,date,text,followers,polarity,sentiment_confidence,clusters,difference
364,2019-11-23 04:31:20,b'Current holding ROKU 1129 160C May manage puppy next week enjoy getting ready spy spx',17,0.15000000000000002,0.35,4,4.012833607194666e-06
365,2019-11-23 04:30:43,b'USB AAPL option largest change volume Free option screener',1514,0.4,0.8,2,0.0021783054633206416
366,2019-11-23 04:30:06,b'ACTIVE TRADERS Try one FREE trading TSLA AAPL WYNN GS FB AMZN GOOGL NVDA',494,0.13333333333333336,0.7,4,0.00020730350870108922
367,2019-11-23 04:25:04,b'AAPL #trademark #appeal 88497308 88497308 EXT GRANTED 88497308 #IP #litigation',8205,0.0,0.0,1,0.0
368,2019-11-23 04:25:02,b'past performance like sign Free day trial Winning',2776,0.21666666666666667,0.6,4,0.001622578590660405
369,2019-11-23 04:14:17,b'Youre Mr @realDonaldTrump aapl amzn agn brk bhc ba cat ko ibm pep jnj msft tsla mnk fb c wfc',2573,0.0,0.0,1,0.0
370,2019-11-23 04:14:06,b'AMTD call bought 1028 175 went 1200 feeling greedy sell 86 Pl',282,0.0,0.0,1,0.0
371,2019-11-23 04:13:42,b'May Gotten Finger aapl amzn agn brk bhc ba cat ko ibm pep jnj msft tsla mnk fb',858,0.0,0.0,1,0.0
372,2019-11-23 04:11:55,b'Youre Mr @realDonaldTrump aapl amzn agn brk bhc ba cat ko ibm pep jnj msft tsla mnk fb',858,0.0,0.0,1,0.0
373,2019-11-23 04:09:56,b'AAPL Apple stock nearly since published video last Friday video',6,0.05,0.2333333333333333,1,3.147320476231111e-07
374,2019-11-23 04:06:37,b'Satya Nadella turnaround Microsoft name etched history alongside CEOs like Jack Welch amp Steve Job',1221,0.0,0.0,1,0.0
375,2019-11-23 04:03:57,b'Apple Inc Chief Executive Tim Cook give US President Donald Trump personal tour Texas computer fact',238,0.0,0.3,4,0.0
376,2019-11-23 03:57:12,b'@jimcramer aapl leaving California',48,0.0,0.0,1,0.0
377,2019-11-23 03:44:09,b'Long thread AAPL Sometimes good sit back understandappreciate miracle around easy com',34,0.2708333333333333,0.4583333333333334,4,1.8976031938784302e-05
378,2019-11-23 03:40:35,b'Trades Make 500 Months Updated Short Term Portfolio Review SPY DIA QQQ TSLA AAPL MO WBA SKT',43,0.0,0.3,4,0.0
379,2019-11-23 03:37:57,b'US President Donald Trump said Thursday asked Apple Inc Chief Executive Officer Tim Cook look',238,0.0,0.0,1,0.0
380,2019-11-23 03:35:57,b'President Donald Trump Wednesday visited Flex facility Austin Texas assembling Apple new Mac',238,0.13636363636363635,0.4545454545454545,4,6.632782821809367e-05
381,2019-11-23 03:33:42,b'Apple Inc AAPL surprised market Q4 result JP Morgan Chase changed rating Sell Apple Inc',16,0.1,0.9,0,6.474487836818287e-06
382,2019-11-23 03:30:04,b'ACTIVE TRADERS Try one FREE trading TSLA AAPL NKE GS FB AMZN GOOGL NVDA',494,0.13333333333333336,0.7,4,0.00020730350870108922
383,2019-11-23 03:27:39,b'@nishant10a Hello unroll asked Thread @RamBhupatiraju Long thread AAPL Sometimes good',200896,0.325,0.5,3,0.14678023619835767
384,2019-11-23 03:25:52,b'Long thread AAPL Sometimes good sit back understandappreciate miracle around easy com',2057,0.2708333333333333,0.4583333333333334,4,0.0011480499322964505
385,2019-11-23 03:25:45,b'11 US Stock Market sector trade Confirmed Normal Uptrend Consumer Discretionary Materials amp Real Estat',2,0.25,0.65,4,1.4612559353930163e-06
386,2019-11-23 03:19:20,b'Cool graphic @LeutholdGroup showing AAPL along stock recent history reached weigh',13,0.11666666666666665,0.43333333333333335,4,2.9549842249058768e-06
387,2019-11-23 03:18:56,b'Craft Investing John Train #investing SPY QQQ DIA SPX AAPL GOOGL TSLA NFLX MSFT INTC AMD',1136,0.0,0.0,1,0.0
388,2019-11-23 03:18:01,b'Apple AAPL AAPL Channel Long short WCX',2177,-0.025,0.35,4,-8.564645845943913e-05
389,2019-11-23 03:16:57,b'US President Donald Trump said tweet Thursday morning asked Apple CEO Tim Cook look helpin',238,0.0,0.0,1,0.0
390,2019-11-23 03:16:36,b'Cool graphic @LeutholdGroup showing AAPL along stock recent history reached weigh',804,0.11666666666666665,0.43333333333333335,4,0.00018275440898648656
391,2019-11-23 03:12:58,b'Update Whats Happening 5G Global Rollout Stocks Consider',8428,0.0,0.0,1,0.0
392,2019-11-23 03:12:08,b'@TheDeepDiveca AAPL going 235 minimum',266,0.0,0.0,1,0.0
393,2019-11-23 03:11:33,b'President Xi Chinese Communist Party cant silence Congress Hong Kong Human Rights Democracy Act passed th',496,0.0,0.05,1,0.0
394,2019-11-23 03:11:08,b'amp 1118 112219 181400 Real time Swing Day Option trading alert daily Watchlist Please DM',470,0.1,0.15000000000000002,1,3.1698013367756196e-05
395,2019-11-23 03:03:56,b'Stock Investing Dummies #stocks #investing #fordummies SPY AAPL',1136,0.0,0.0,1,0.0
396,2019-11-23 03:03:42,b'FWIW differential advantage core resource key success factor isnt simply concatenation',623,0.1,0.4523809523809524,4,0.00012671711726920976
397,2019-11-23 02:55:53,b'AAPL TA update',22,0.0,0.0,1,0.0
398,2019-11-23 02:49:23,b'AAPL TA update',657,0.0,0.0,1,0.0
399,2019-11-23 02:49:23,b'Apple Computer Common AAPL Valuation Rose Shareholder Country Trust Bank Cut Holding #cannabis',22044,0.15,0.725,4,0.01077860595408814
400,2019-11-23 18:03:56,b'AAPL 75 billion 100 billion expenditure stock buyback next three year effect Berkshir',283,0.0,0.0,1,0.0
401,2019-11-23 18:03:16,b'AAPL Best Yet Come Apple Moves Media Production 854 profit 12',155983,1.0,0.3,3,0.2103979242188389
402,2019-11-23 18:01:07,b'Dont miss next FREE OPTION TRADE Sign Daily Free Trades NVDA TSLA GS AAPL BAC GOOGL FB',494,0.2,0.4,4,0.00017768872174379075
403,2019-11-23 17:59:22,b'@berniebrent @thehill #Trump hiding financials tax return promised prior elected #Trump',84,0.0,0.0,1,0.0
404,2019-11-23 17:58:15,b'Weekend Review VIDEO 1124 TLT GLD SPY IWM KRE #QQQ SMH AMD MU NVDA LRCX INTC',11262,0.0,0.0,1,0.0
405,2019-11-23 17:54:30,b'Press Luck aapl amzn agn brk bhc ba cat ko ibm pep jnj msft tsla mnk fb c wfc jpm',858,0.0,0.0,1,0.0
406,2019-11-23 17:51:10,b'DJIA DIA AAPL FB AMZN MSFT Performance chasing Trump impeachment process could push Dow',2692,0.0,0.0,1,0.0
407,2019-11-23 17:49:17,b'published Start Simple Investment Bank Home Less 10 Mins #AAPL #TSLA #MGI #PYPL',147,-0.08333333333333333,0.2119047619047619,1,-1.167131343269037e-05
408,2019-11-23 17:42:10,b'Increase real 10 year yield market volatility ahead SPY QQQ DJIA DIA GLD SLV #stockmarket #investin',6862,0.2,0.30000000000000004,4,0.0018511639806769625
409,2019-11-23 17:41:41,b'looking technical analysis done follow comment stock chart request',65,0.0,0.1,1,0.0
410,2019-11-23 17:40:11,b'Take Actions Change Luck great day aapl amzn agn brk bhc ba cat ko ibm pep jnj',858,0.8,0.75,2,0.0023146294016625373
411,2019-11-23 17:39:59,b'#Spotify Investors Worry Free Competitors @themotleyfool #stocks SPOT GOOGL AMZN GOOG AAPL',2721,0.4,0.8,2,0.003914906978662791
412,2019-11-23 17:39:47,b'10 AAPL AXP BA Daily 30 min chart DJIA Components SSI indicator proprietary indicat',806,0.0,0.0,1,0.0
413,2019-11-23 17:38:29,b'Luck Changes Sometimes aapl amzn agn brk bhc ba cat ko ibm pep jnj msft tsla mnk fb c wfc',858,0.0,0.0,1,0.0
414,2019-11-23 17:37:05,b'Likely Birth aapl amzn agn brk bhc ba cat ko ibm pep jnj msft tsla mnk fb c',858,0.0,1.0,0,0.0
415,2019-11-23 17:34:31,b'Luck Starts Birth Though aapl amzn agn brk bhc ba cat ko ibm pep jnj msft tsla mnk fb c',858,0.0,0.0,1,0.0
416,2019-11-23 17:32:27,b'Make Luck aapl amzn agn brk bhc ba cat ko ibm pep jnj msft tsla mnk fb c',858,0.0,0.0,1,0.0
417,2019-11-23 17:32:03,b'new MacBook Pro best work laptop Apple ever made still fall behind Windows rival two ke',2803,0.2454545454545454,0.4848484848484849,4,0.0014998338352563351
418,2019-11-23 17:30:19,b'Ive Studying amp Thinking Luck Luck Changed aapl amzn agn brk bhc ba',858,0.0,0.0,1,0.0
419,2019-11-23 17:30:12,b'ACTIVE TRADERS Try one FREE trading TSLA AAPL COST GS FB AMZN GOOGL NVDA',494,0.13333333333333336,0.7,4,0.00020730350870108922
420,2019-11-23 17:28:21,b'Cool graphic @LeutholdGroup showing AAPL along stock recent history reached weigh',915,0.11666666666666665,0.43333333333333335,4,0.00020798542813760593
421,2019-11-23 17:22:59,b'Never Ever Discount LUCK aapl amzn agn brk bhc ba cat ko ibm pep jnj msft tsla mnk fb c wfc',858,0.0,0.0,1,0.0
422,2019-11-23 17:22:00,b'Weekly Sample Portfolio Update Week 47 Steemit NQF RTYF ZBF GCF SPX',983,0.0,0.0,1,0.0
423,2019-11-23 17:20:29,b'enormous gap regulatory framework never intended cover universe unive',486,0.0,0.9,0,0.0
424,2019-11-23 17:19:58,b'Danced Made Sure Number Got ta Wait Though aapl amzn agn brk bhc ba cat ko ibm',858,0.5,0.8888888888888888,2,0.0017145402975278056
425,2019-11-23 17:15:47,b'Unbelievably Gorgeous Woman Asked Dance Last Night @ Wild Wings 2GuysGuitars aapl amzn agn brk bhc',858,0.26666666666666666,0.4555555555555556,4,0.0004686410146576002
426,2019-11-23 17:12:18,b'Trading Ideas OMG Apple 999 confirm Bearish FREE trade week via',1024,0.4,0.8,2,0.0014733056766448724
427,2019-11-23 17:09:32,b'Increase real 10 year yield market volatility ahead SPY QQQ DJIA DIA GLD SLV #stockmarket #investin',2573,0.2,0.30000000000000004,4,0.0006941190501722273
428,2019-11-23 17:09:31,b'@JeffBezos shouldnt ever AMZN position Owning Washington Post probably cost Amazon kind',2573,0.6,0.9,2,0.006247071451550044
429,2019-11-23 17:09:21,b'Think House Vote Inpeachment Mr @POTUS @realDonaldTrump aapl amzn agn brk bhc crm cmg dis',2573,0.0,0.0,1,0.0
430,2019-11-23 17:07:48,b'Elon Proved Hes Fraudster Glass Broke Twice aapl amzn agn brk bhc ba cat ko ibm pep jnj',858,0.0,0.0,1,0.0
431,2019-11-23 17:05:40,b'Think House Vote Inpeachment Mr @POTUS @realDonaldTrump aapl amzn agn brk bhc crm cmg',858,0.0,0.0,1,0.0
432,2019-11-23 17:05:38,b'think data collected someone like AAPL AMZN would probably like data Harry',2581,0.0,0.0,1,0.0
433,2019-11-23 17:03:32,b'Trading Ideas OMG Apple 999 confirm Bearish FREE trade week via',134038,0.4,0.8,3,0.19285053348254436
434,2019-11-23 17:03:04,b'SPX Weekly Chart sort surprised bullish everyone amp considering spinning top candle AA',2573,0.3,0.7,2,0.0024294166756027944
435,2019-11-23 17:02:34,b'Apple Inc AAPL surprised market Q3 result Goldman Sachs changed rating Sell Apple Inc AAP',16,0.1,0.9,0,6.474487836818287e-06
436,2019-11-23 17:02:03,b'Apple finally made new AirPods fit people ear time make cheaper AirPods',597,0.1787878787878788,0.6181818181818182,4,0.0002966685832794811
437,2019-11-23 17:01:33,b'251 Profit Packed Option Trades Yearly Delivered Inbox Daily FREE AAPL MSFT NVDA AMD',494,0.2,0.4,4,0.00017768872174379075
438,2019-11-23 17:00:11,b'@cppinvest Cook would tolerate @elonmusk 420 second TSLAQ AAPL',369,0.0,0.0,1,0.0
439,2019-11-23 16:56:55,b'AAPL ALGN AMAT NEW ARTICLE Benefit Trend Momentum QQQ Get latest AAPL',2573,0.3181818181818182,0.6772727272727272,2,0.002492996450859617
440,2019-11-23 16:56:39,b'Increase real 10 year yield market volatility ahead SPY QQQ DJIA DIA GLD SLV #stockmarket #investin',161,0.2,0.30000000000000004,4,4.343302257198934e-05
441,2019-11-23 16:54:30,b'@JeffBezos shouldnt ever AMZN position Owning Washington Post probably cost Amazon ki',74,0.0,0.0,1,0.0
442,2019-11-23 16:51:03,b'Americans fear theyve lost control personal information Facebook Google continue dominate',114,0.0,0.3,4,0.0
443,2019-11-23 16:50:58,b'SPY ESF NQF QQQ AAPL AMZN FB NFLX GM XLE IBB LABU CELG AMD MU GOOG BABA FXI DAX TSLA',222,0.0,0.0,1,0.0
444,2019-11-23 16:50:20,b'AAPL quietly removed Ratings Reviews section online store meaning shopper longer see online',374,0.0,0.3333333333333333,4,0.0
445,2019-11-23 16:48:45,b'@RayDalio please let CNBC know hundred dollar stock point aftermarket news crat',22,0.0,0.0,1,0.0
446,2019-11-23 16:44:12,b'SPX Weekly Chart sort surprised bullish everyone amp considering spinning top candle',4480,0.3,0.7,2,0.004229998720054614
447,2019-11-23 16:44:10,b'Mass Incarceration Genocide MSFT AAPL GOOGL AMZN',2573,0.0,0.0,1,0.0
448,2019-11-23 16:44:10,b'AAPL quietly removed Ratings Reviews section online store meaning shopper longer see online',2573,0.0,0.3333333333333333,4,0.0
449,2019-11-23 16:44:08,b'#aapl #fb #googl #nflx #markets #economy #logistics #analysis #pattern #relationship #new #innovation #bigdata #digitaltran',2573,0.13636363636363635,0.4545454545454545,4,0.000717065134475441
450,2019-11-23 16:44:07,b'@politico WAR OLIGARCHS BEGUN freedom dead american voice long live DIS AAPL',2573,-0.02840909090909091,0.325,4,-0.00010681282732290427
451,2019-11-23 16:44:06,b'@LaMonicaBuzz Excellent piece Large cap company plenty cash stay active amp continue seeing sma',2573,0.3603174603174603,0.6761904761904761,2,0.00281862351514885
452,2019-11-23 16:42:31,b'aapl iPhone gave superpower palm hand TSLA #CYBRTRK gave batmobile',243,0.0,0.0,1,0.0
453,2019-11-23 16:41:07,b'Mass Incarceration Genocide MSFT AAPL GOOGL AMZN',980,0.0,0.0,1,0.0
454,2019-11-23 16:35:06,b'AAPL quietly removed Ratings Reviews section online store meaning shopper longer see',2461,0.0,0.3333333333333333,4,0.0
455,2019-11-23 16:33:30,b'#aapl #fb #googl #nflx #markets #economy #logistics #analysis #pattern #relationship #new #innovation #bigdata',1088,0.13636363636363635,0.4545454545454545,4,0.0003032129289969995
456,2019-11-23 16:31:48,b'Indiana Republicans raising property tax pay 30 Billion new road work 30 Billion easily',980,0.28484848484848485,0.6439393939393939,2,0.000808216869768623
457,2019-11-23 16:31:41,b'Increase real 10 year yield market volatility ahead SPY QQQ DJIA DIA GLD SLV #stockmarket #investin',1929,0.2,0.30000000000000004,4,0.00052038695988427
458,2019-11-23 16:30:14,b'ACTIVE TRADERS Try one FREE trading TSLA AAPL WMT GS FB AMZN GOOGL NVDA',494,0.13333333333333336,0.7,4,0.00020730350870108922
459,2019-11-23 16:30:01,b'Apple AAPL AAPL Weekly View Confirms Downtrend Long short WCX',2177,-0.025,0.35,4,-8.564645845943913e-05
460,2019-11-23 16:30:00,b'county Indiana act like Hoosiers havent even made slightest infraction worth pris',980,0.3,0.1,4,0.00013218746000170667
461,2019-11-23 16:28:28,b'Mass Incarceration Genocide MSFT AAPL GOOGL AMZN business working mass incarceration state like Indiana',980,0.0,0.0,1,0.0
462,2019-11-23 16:26:13,b'@politico WAR OLIGARCHS BEGUN freedom dead american voice long live DIS AAPL',89,-0.02840909090909091,0.325,4,-3.6946527911925695e-06
463,2019-11-23 16:25:29,b'2246 amp 500 top 10 market cap stock MSFT AAPL AMZN FB BRK JPM GOOG GOOGL JNJ',3529,0.5,0.5,2,0.003966747843078426
464,2019-11-23 16:25:01,b'Recent Marshall Co news report employee make shackled inmate give threesome news report county',980,0.0,0.25,1,0.0
465,2019-11-23 16:24:46,b'Apple Microsoft Lead Top Tech Play Thats Trouncing Market AAPL MSFT',7037,0.5,0.5,2,0.007909890782585118
466,2019-11-23 16:22:16,b'Increase real 10 year yield market volatility ahead SPY QQQ DJIA DIA GLD SLV #stockmarket #investin',4241,0.2,0.30000000000000004,4,0.0011440959548310984
467,2019-11-23 16:21:12,b'@LaMonicaBuzz Excellent piece Large cap company plenty cash stay active amp continue seei',1963,0.3603174603174603,0.6761904761904761,2,0.0021503917451368795
468,2019-11-23 16:16:22,b'Business Insider Americans fear theyve lost control personal information Facebook Google',5515,0.0,0.3,4,0.0
469,2019-11-23 16:16:17,b'Trader Warns Rally Crumbling Surface SPY QQQ DJIA DIA GLD SLV',21249,0.0,0.0,1,0.0
470,2019-11-23 16:16:05,b'@JoeBiden number non government #jobs @joebiden credited 44 year spent gov Answer Despit',596,-0.1,0.1,1,-2.679718576905346e-05
471,2019-11-23 16:15:50,b'Walks Like Duck Talks Like Duck Probably QE SPY QQQ DJIA',21249,0.0,0.0,1,0.0
472,2019-11-23 16:10:55,b'SPY SPX QQQ ESF NQF RTYF ZBF GCF NDX RUT AAPL NFLX AMZN TSLA FB MSFT DIA NDX IWM QCOM GDX DAX',651,0.0,0.0,1,0.0
473,2019-11-23 16:10:42,b'SPY SPX QQQ ESF NQF RTYF ZBF GCF NDX RUT AAPL NFLX AMZN TSLA FB MSFT DIA NDX IWM QCOM GDX DAX',651,0.0,0.0,1,0.0
474,2019-11-23 16:09:30,b'AMTD call bought 1028 175 went 1200 feeling greedy sell 86 Plent',57,0.0,0.0,1,0.0
475,2019-11-23 16:09:27,b'Direct message u #twitter #discord added onto upcoming 10k challenge #earlybirds list',944,0.1,0.4,4,0.00016977545883212393
476,2019-11-23 16:08:35,b'Increase real 10 year yield market volatility ahead SPY QQQ DJIA DIA GLD SLV #stockmarket',21249,0.2,0.30000000000000004,4,0.005732349668522992
477,2019-11-23 16:05:32,b'enormous gap regulatory framework never intended cover universe unive',649,0.0,0.9,0,0.0
478,2019-11-23 16:02:56,b'enormous gap regulatory framework never intended cover universe',3232,0.0,0.9,0,0.0
479,2019-11-23 16:00:40,b'Stocks currently long AAPL NFLX MARA ROKU SHOP WIX #news #business #businessnews #finance',1232,-0.05,0.4,4,-0.00011078568076333515
480,2019-11-23 15:56:36,b'write Top Momentum Stocks Affected Cash Rotation Q3 Find',48,0.5,0.5,2,5.3954065306819054e-05
481,2019-11-23 15:56:06,b'TSLA GM GOOGL AAPL Tesla plan leave auto industry behind car',2497,-0.4,0.7,0,-0.0031435436916596336
482,2019-11-23 15:50:31,b'Cool graphic @LeutholdGroup showing AAPL along stock recent history reached weigh',512,0.11666666666666665,0.43333333333333335,4,0.00011638091716552375
483,2019-11-23 15:49:04,b'Mobile discloses data breach affecting million subscriber AAPL',1889,0.0,0.0,1,0.0
484,2019-11-23 15:42:21,b'LONG THREAD stock market isnt stock market ES ESF SPX SPY QQQ IWM VXX VIX AAPL AMZN',1294,-0.05,0.4,4,-0.00011636093417837312
485,2019-11-23 15:37:57,b'Americas largest company MSFT AAPL GOOGL AMZN marijuana legal state Indiana people beaten ra',980,0.2,0.2,4,0.00017624994666894228
486,2019-11-23 15:36:03,b'Trading Ideas AAPL Weekly View Confirms Downtrend FREE trade week via',134038,0.4,0.8,3,0.19285053348254436
487,2019-11-23 15:30:33,b'new MacBook Pro best work laptop Apple ever made still fall behind Windows rival two ke',597,0.2454545454545454,0.4848484848484849,4,0.00031944373872566255
488,2019-11-23 15:30:13,b'ACTIVE TRADERS Try one FREE trading TSLA AAPL WFM GS FB AMZN GOOGL NVDA',494,0.13333333333333336,0.7,4,0.00020730350870108922
489,2019-11-23 15:26:13,b'Cool graphic @LeutholdGroup showing AAPL along stock recent history reached weigh',1297,0.11666666666666665,0.43333333333333335,4,0.0002948165030540709
490,2019-11-23 15:23:42,b'going limb shorting AAPL overbought',68,0.0,0.0,1,0.0
491,2019-11-23 15:20:26,b'10 Things Know FUTURE APPLE road ahead tech giant service iPhones AAPL',158,0.0,0.5625,4,0.0
492,2019-11-23 15:19:34,b'AAPL Apple delay theatrical debut Banker',1035,0.0,0.0,1,0.0
493,2019-11-23 15:18:22,b'FUTURE APPLE road ahead tech giant service iPhones AAPL johnangel1977',220,0.0,0.5625,4,0.0
494,2019-11-23 15:17:54,b'Binance CEO Suing Block China Police Raid Story SPY QQQ DJIA DIA',21249,0.0,0.0,1,0.0
495,2019-11-23 15:17:47,b'@ced70hammy Yes agree think stock extended expensive become extremely crowde',2179,-0.3125,0.85,0,-0.002602370366094399
496,2019-11-23 15:17:15,b'Got ta new IPhone Day wanted day tsla aapl #TeslaCyberTruck #Cybertruck #CYBRTRK',2573,0.13636363636363635,0.4545454545454545,4,0.000717065134475441
497,2019-11-23 15:17:11,b'Bitcoin Price Bullish Macro Trend Intact 6800 Key SPY QQQ DJIA DIA',21249,0.0,1.0,0,0.0
498,2019-11-23 15:17:10,b'Amazing trading model Profectus Systems Stocks ETFs Options Futures Forex SPY AAPL REN MOMO DGAZ UGAZ DG TLT',844,0.6000000000000001,0.9,2,0.0020491754003529876
499,2019-11-23 15:15:34,b'Opinion Poll FUTURE APPLE road ahead tech giant service iPhones AAPL',85,0.0,0.5625,4,0.0
500,2019-11-23 15:15:11,b'Bitcoin still substantially YTD SPY QQQ DJIA DIA GLD SLV #stockmarket #investing #finance',21249,0.0,0.0,1,0.0
501,2019-11-23 15:14:32,b'Cool graphic @LeutholdGroup showing AAPL along stock recent history reached weigh',30,0.11666666666666665,0.43333333333333335,4,6.819194365167407e-06
502,2019-11-23 15:14:19,b'FUTURE APPLE road ahead tech giant service iPhones AAPL',1237,0.0,0.5625,4,0.0
503,2019-11-23 15:13:16,b'Got ta new IPhone Day wanted day tsla aapl #TeslaCyberTruck #Cybertruck #CYBRTRK',70,0.13636363636363635,0.4545454545454545,4,1.950818477002755e-05
504,2019-11-23 15:10:32,b'#Austin #Texas #wednesday tracking #Trump #Apple tour @timcook Visiting new 1bln campus aapl build',2992,0.13636363636363635,0.4545454545454545,4,0.0008338355547417488
505,2019-11-23 15:08:02,b'@JoeBiden number non government #jobs @joebiden credited 44 year spent gov Answer Despit',1081,-0.1,0.1,1,-4.860362049722617e-05
506,2019-11-23 15:05:42,b'Wall St Solver Power Rankings AAPL Apple Inc AMZN Inc MSFT Microsoft Corp',2573,0.0,0.0,1,0.0
507,2019-11-23 15:03:56,b'Get Rich Dividends Marc Lichtenfeld STX MCD PG AAPL JNJ XOM GE',1136,0.375,0.75,2,0.0014365269887940577
508,2019-11-23 15:02:41,b'Long thread AAPL Sometimes good sit back understandappreciate miracle around easy com',882,0.2708333333333333,0.4583333333333334,4,0.0004922605932355225
509,2019-11-23 15:02:26,b'UPDATED ANALYSIS AAPL Apple Valuation Earnings Quality Dividend Safety Scores Analysis',8628,0.0,0.0,1,0.0
510,2019-11-23 15:00:34,b'Media empire like Walt Disney spending billion compete streaming battle Netflix Apple Amazon',3,0.0,0.0,1,0.0
511,2019-11-23 15:00:25,b'#Trump playing AAPL prop #PostTruth dystopia Apple playing Trump get',110,0.0,0.0,1,0.0
512,2019-11-23 15:00:01,b'Week review Trumps policy moved stock AAPL MU WDC OCLR ACIA NPTN LITE IIVI MO BTI IMBBY PM GM FCA',134038,0.0,0.0,3,0.0
513,2019-11-23 14:59:37,b'Satya Nadella turnaround Microsoft name etched history alongside CEOs like Jack Welch amp Steve Job',2573,0.0,0.0,1,0.0
514,2019-11-23 14:55:33,b'Apple @ Work Locus Health transforming home patient care iPad AAPL',1889,0.0,0.0,1,0.0
515,2019-11-23 14:55:10,b'OptionAlarm provides Option Swing Trade Alerts REAL Results Try 10 Days',2776,0.2,0.30000000000000004,4,0.0007488824264586486
516,2019-11-23 14:49:23,b'@thehill apo #TEAMArkansasBabyMama ole Joe etal need GO HOME jelly paw asset lb wmt aapl tsla',84,0.0,0.0,1,0.0
517,2019-11-23 14:49:11,b'Carve hour weekend review tape hot setup week recommend TOS software go',93,0.25,0.8500000000000001,2,8.885560130216763e-05
518,2019-11-23 14:47:51,b'Satya Nadella turnaround Microsoft name etched history alongside CEOs like Jack Welch amp Steve Job',1143,0.0,0.0,1,0.0
519,2019-11-23 14:47:22,b'@TweetLeni tempted sell AAPL give credit making want trash',206,0.0,0.0,1,0.0
520,2019-11-23 14:45:33,b'Week review Trumps policy moved stock AAPL MU WDC OCLR ACIA NPTN LITE IIVI MO BTI IMBBY PM',20915,0.0,0.0,1,0.0
521,2019-11-23 14:42:07,b'SPY SPX QQQ ESF NQF RTYF ZBF GCF NDX RUT AAPL NFLX AMZN TSLA FB MSFT DIA NDX IWM QCOM GDX',1811,0.0,0.0,1,0.0
522,2019-11-23 14:42:04,b'Apple finally made new AirPods fit people ear time make cheaper AirPods',3649,0.1787878787878788,0.6181818181818182,4,0.0018133059637970295
523,2019-11-23 14:41:43,b'SPY SPX QQQ ESF NQF RTYF ZBF GCF NDX RUT AAPL NFLX AMZN TSLA FB MSFT DIA NDX IWM QCOM GDX',1811,0.0,0.0,1,0.0
524,2019-11-23 14:40:29,b'SPY SPX QQQ ESF NQF RTYF ZBF GCF NDX RUT AAPL NFLX AMZN TSLA FB MSFT DIA NDX IWM QCOM GDX',1811,0.0,0.0,1,0.0
525,2019-11-23 14:39:46,b'write Top Momentum Stocks Affected Cash Rotation Q3 Find',663,0.5,0.5,2,0.0007452405270504381
526,2019-11-23 14:39:34,b'Media empire like Walt Disney spending billion compete streaming battle Netflix Apple Amazon',127,0.0,0.0,1,0.0
527,2019-11-23 14:37:21,b'Apple finally made new AirPods fit people ear time make cheaper AirPods',93,0.1787878787878788,0.6181818181818182,4,4.621470392795936e-05
528,2019-11-23 14:35:16,b'10 Things Know Apple finally made new AirPods fit people ear time make th',158,0.1787878787878788,0.6181818181818182,4,7.851530344750084e-05
529,2019-11-23 14:33:23,b'Apple finally made new AirPods fit people ear time make cheaper AirPods',220,0.1787878787878788,0.6181818181818182,4,0.00010932510606614044
530,2019-11-23 14:31:21,b'Wall St Solver Power Rankings AAPL Apple Inc AMZN Inc MSFT Microsof',249,0.0,0.0,1,0.0
531,2019-11-23 14:30:12,b'ACTIVE TRADERS Try one FREE trading TSLA AAPL BABA AMD GS FB AMZN GOOGL NVDA',494,0.13333333333333336,0.7,4,0.00020730350870108922
532,2019-11-23 14:29:28,b'Apple finally made new AirPods fit people ear time make cheaper AirPods',1237,0.1787878787878788,0.6181818181818182,4,0.0006147052554718895
533,2019-11-23 14:28:06,b'Apple finally made new AirPods fit people ear time make cheaper AirPods',3649,0.1787878787878788,0.6181818181818182,4,0.0018133059637970295
534,2019-11-23 14:26:07,b'SPX AAPL Investors left wonder stock market rally resting rolling',986,0.0,0.0,1,0.0
535,2019-11-23 14:26:04,b'@guardian aapl tsla always jellypaws DRAMA #Trump Dramatize u #Mazars tax return US wan na see',84,-0.2,0.15000000000000002,1,-1.1330353714432002e-05
536,2019-11-23 14:24:26,b'stock MSFT amp AAPL combined market cap larger Russell 2000 entire German stock',20,0.0,0.375,4,0.0
537,2019-11-23 14:22:13,b'Wan na Pro could ipad Pro new one #RT #Contest #Giveaway #Apple #AppleNews',402,-0.03181818181818183,0.30227272727272725,4,-1.7383743448571554e-05
538,2019-11-23 14:21:30,b'Benefit Trend Momentum QQQ QQQ AAPL ALGN AMAT AMD AMGN CHTR',8428,0.0,0.0,1,0.0
539,2019-11-23 14:21:08,b'could pro #MacBook Pro owned one #RT #Giveaway #win #contest #Apple #AI #appleNews',402,0.8,0.4,2,0.0005783875800891003
540,2019-11-23 14:20:06,b'Give MacBook second monitor DUEX Pro portable dual monitor AAPL',1889,0.0,0.0,1,0.0
541,2019-11-23 14:18:56,b'Market Wizards Jack Schwager AAPL TSLA FB NFLX SGY REN CRMD TTOO',1136,0.0,0.0,1,0.0
542,2019-11-23 14:10:20,b'Weekend Review VIDEO 1124 TLT GLD SPY IWM KRE #QQQ SMH AMD MU NVDA LRCX INTC',2573,0.0,0.0,1,0.0
543,2019-11-23 14:08:44,b'Googles Stadia Faces Uphill Battle Microsoft Apple @themotleyfool #stocks GOOGL GOOG MSFT AAPL',500,0.0,0.0,1,0.0
